2020-10-31 04:20:45	10.10.51.253	59c47d05b11d2a457723aa4cdc2a2b2a	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36	cs-holcova	54	389	inquiry to a government	My father has been hospitalized in a closed psychiatric ward. Can you help him with the discharge procedures with the hospital's psychiatric committee?	Můj otec byl hospitalizován v psychiatrické léčebně. Pomůžeš mu s těmi procedurami s psychiatrickým výborem nemocnice?	5	4	4	5	4	
2020-10-31 04:24:40	10.10.51.253	59c47d05b11d2a457723aa4cdc2a2b2a	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36	cs-holcova	55	336	inquiry to a healthcare institution	Does your company offa seocnd opinion on my child's diagnosis?	Odváží vaše společnost mimo Seoku názor na diagnózu mého dítěte?	3	4	2	3	3	překlepy v kolonce Source
2020-10-31 04:25:28	10.10.51.253	59c47d05b11d2a457723aa4cdc2a2b2a	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36	cs-holcova	56	184	social services for foreigners	I have a specific problem with residence status in Czech Republic. Could you help me?	Mám specifický problém s pobytovým statusem v České republice. Můžete mi pomoct?	5	5	5	4	5	
2020-10-31 04:25:50	10.10.51.253	59c47d05b11d2a457723aa4cdc2a2b2a	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36	cs-holcova	57	030	hotel booking	I am gluten intolerant so will need a gluten-free breakfast.	Jsem alergická na lepek, takže budu potřebovat bezlepkovou snídani.	3	5	4	5	4	
2020-10-31 04:26:14	10.10.51.253	59c47d05b11d2a457723aa4cdc2a2b2a	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36	cs-holcova	58	371	inquiry to a gallery	Are the museum curators avaialble to provide extra information on the artworks?	Mohou muzejní kurátoři poskytnout o uměleckých dílech další informace?	4	5	4	5	4	
2020-10-31 04:26:38	10.10.51.253	59c47d05b11d2a457723aa4cdc2a2b2a	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36	cs-holcova	59	053	food delivery	Please phone when you arrive, do not press the bell	Prosím, zavolejte, když přijedete, netlačte na zvonek	4	4	3	4	4	
2020-10-31 04:28:15	10.10.51.253	59c47d05b11d2a457723aa4cdc2a2b2a	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36	cs-holcova	60	497	airlines	My flights XXXX (Tallinn - Warsaw) and YYYY (Warsaw - Prague) scheduled for March 15 were cancelled due to coronavirus measures set by the Polish government. According to your webpages (https://www.lot.com/coronavirus-frequently-asked-questions) I should contact you using this form in order to obtain a full refund of both the flight tickets.	Mé lety XXXX (Tallinn - Varšava) a YYYY (Varšava - Praha) plánované na 15. března byly zrušeny kvůli koronavirózním opatřením, která stanovila polská vláda. Podle vašich webových stránek (https://www.lot.com/coronavirus-frequently-asked-questions) bych vás měl kontaktovat pomocí tohoto formuláře, abych získal plné vrácení obou letenek.	5	4	4	4	4	
2020-10-31 04:29:07	10.10.51.253	59c47d05b11d2a457723aa4cdc2a2b2a	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36	cs-holcova	61	363	inquiry to a department of home affairs	What do I do if I am fraudulently married to someone I do not know?	Co mám dělat, když jsem podvodně vdaná za někoho, koho neznám?	5	5	5	5	5	
2020-10-31 04:29:27	10.10.51.253	59c47d05b11d2a457723aa4cdc2a2b2a	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36	cs-holcova	62	031	hotel booking	Is it possible to order other services such as dinner on the day of arrival?	Je možné objednat si jiné služby, jako je večeře v den příjezdu?	4	5	4	5	4	
2020-10-31 04:29:49	10.10.51.253	59c47d05b11d2a457723aa4cdc2a2b2a	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36	cs-holcova	63	114	inquiry to institution	How much is the annual fee for a dog and where do I pay it?	Kolik je roční poplatek za psa a kde ho zaplatím?	5	5	5	5	5	
2020-10-31 04:30:16	10.10.51.253	59c47d05b11d2a457723aa4cdc2a2b2a	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36	cs-holcova	64	322	social security	How do I apply for a new or replacement Social security number card?	Jak mohu požádat o novou nebo náhradní kartu s číslem sociálního zabezpečení?	5	5	5	5	5	
2020-10-31 04:30:32	10.10.51.253	59c47d05b11d2a457723aa4cdc2a2b2a	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36	cs-holcova	65	082	inquiry to institution	Where can i deposit construction waste?	Kde mohu uložit spotřební odpad?	5	4	4	5	4	
2020-10-31 04:30:47	10.10.51.253	59c47d05b11d2a457723aa4cdc2a2b2a	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36	cs-holcova	66	034	hotel booking	can i pay for accommodation in advance?	mohu zaplatit za ubytování předem?	5	5	5	4	5	
2020-10-31 04:31:01	10.10.51.253	59c47d05b11d2a457723aa4cdc2a2b2a	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36	cs-holcova	67	021	accomodation	I'm a student, can I get a discount?	Jsem student, můžu dostat slevu?	5	5	5	5	5	
2020-10-31 04:31:19	10.10.51.253	59c47d05b11d2a457723aa4cdc2a2b2a	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36	cs-holcova	68	027	vet's office	My dog gets upset out at the vet's office, please try to calm him.	Můj pes se rozčílí u veterináře, prosím, zkuste ho uklidnit.	5	4	4	4	4	
2020-10-31 04:31:51	10.10.51.253	59c47d05b11d2a457723aa4cdc2a2b2a	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36	cs-holcova	69	282	product description	I am very satisfied with this coffee machine. I bought it 5 months ago. I use it every day 3 times. So far it is working perfect.	S kávovarem jsem spokojen. Koupil jsem ho před pěti měsíci. Používám ho každý den třikrát. Zatím to funguje perfektně.	4	4	4	5	4	
2020-10-31 04:32:34	10.10.51.253	59c47d05b11d2a457723aa4cdc2a2b2a	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36	cs-holcova	70	199	golf	Do you prepare a simulator for competitions and tournaments? Could you send me the date?	Připravujete simulátor na soutěže a turnaje? Můžete mi poslat datum?	5	5	5	5	5	
2020-10-31 04:33:03	10.10.51.253	59c47d05b11d2a457723aa4cdc2a2b2a	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36	cs-holcova	71	376	inquiry to an university	Do students have to study a fixed set of subjects or can they individually form their major?	Musí studenti studovat fixní sadu předmětů, nebo mohou samy o sobě tvořit svůj hlavní obor?	5	4	4	4	4	
2020-10-31 04:33:52	10.10.51.253	59c47d05b11d2a457723aa4cdc2a2b2a	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36	cs-holcova	72	129	accommodation enquiry	Please can you tell me whether you use eco friendly washing advise me if you  eco friendly washing powder/gel.	Můžete mi prosím říct, zda používáte ekologicky přátelské mytí, poradí mi, pokud budete ekologicky šetrný mycí prášek / gel.	3	3	3	2	3	
2020-10-31 04:34:15	10.10.51.253	59c47d05b11d2a457723aa4cdc2a2b2a	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36	cs-holcova	73	075	inquiry to institution	Who can I contact if I want to organize a charity event at the town hall ?	Na koho se mohu obrátit, když chci zorganizovat charitativní akci na radnici?	5	5	5	5	5	
2020-10-31 04:35:51	10.10.51.253	59c47d05b11d2a457723aa4cdc2a2b2a	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36	cs-holcova	74	141	train transport - question	I am a teacher and I'm planning a big trip for our school, travelling from Brno to Olomouc on 20/4/2020 at 8:30. The number of children and teachers will be 150s it necessary to order an extra railway carriage?	Jsem učitel a plánuji velký výlet do naší školy, cestování z Brna do Olomouce 20/4/2020 v 8:30. Počet dětí a učitelů bude 150 let nutný objednat si další železniční vagón?	4	4	3	4	4	chyba způsobená překlepem v kolonce Source
2020-10-31 04:36:16	10.10.51.253	59c47d05b11d2a457723aa4cdc2a2b2a	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36	cs-holcova	75	137	train transport - lost and found	I have had my jacket for a long time and it is very precious to me.  I hope you can find the jacket	Dlouho jsem měl bundu a je pro mě velmi cenná. Doufám, že tu bundu najdete.	3	5	3	5	4	
2020-10-31 04:36:30	10.10.51.253	59c47d05b11d2a457723aa4cdc2a2b2a	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36	cs-holcova	76	082	inquiry to institution	Where can I deposit construction waste?	Kde mohu uložit stavební odpad?	5	4	4	5	4	
2020-10-31 04:36:59	10.10.51.253	59c47d05b11d2a457723aa4cdc2a2b2a	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36	cs-holcova	77	466	container logistics company	I'm interested in using the sea cargo and would need a special freight container. Could you contact me, please, to discuss this?	Mám zájem použít námořní náklad a potřeboval bych speciální nákladní kontejner. Mohl byste mě kontaktovat, prosím, a probrat to?	4	5	4	5	5	
2020-10-31 04:37:32	10.10.51.253	59c47d05b11d2a457723aa4cdc2a2b2a	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36	cs-holcova	78	079	inquiry to institution	Where can i get a new id? Do i need to report the loss of my Id?	Kde můžu sehnat nové ID? Musím nahlásit ztrátu své ID?	5	5	5	4	4	
2020-10-31 04:38:31	10.10.51.253	59c47d05b11d2a457723aa4cdc2a2b2a	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36	cs-holcova	79	328	inquiry to a hotel	What are the languages spoken att he reception? Is it open 24 hours?	Jaké jsou jazyky mluvící att on reception? Je otevřeno 24 hodin?	4	5	4	4	4	chyba způsobená překlepem v kolonce Source
2020-10-31 04:39:00	10.10.51.253	59c47d05b11d2a457723aa4cdc2a2b2a	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36	cs-holcova	80	027	vet's office	My dog gets very agitated in the vet's office. Is there anything you can do to help calm him down?	Můj pes je velmi rozrušený.	5	2	2	5	2	
2020-10-31 04:39:56	10.10.51.253	59c47d05b11d2a457723aa4cdc2a2b2a	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36	cs-holcova	81	021	accomodation	Is there ay student discounts?	Existují studentské slevy ay?	4	4	4	4	4	překlep ve slově &quot;any&quot; v kolonce Source
2020-10-31 04:40:23	10.10.51.253	59c47d05b11d2a457723aa4cdc2a2b2a	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36	cs-holcova	82	007	design products	Please pack with care because it is fragile. Thank you.	Prosím, opatrně se sbal, protože je křehký. Děkuji.	4	2	2	3	2	
2020-10-31 04:41:11	10.10.51.253	59c47d05b11d2a457723aa4cdc2a2b2a	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36	cs-holcova	83	027	vet's office	My dog freaks out at the vet's office, so it will be helpful if you can assist in keeping him calm.	Můj pes vyšiluje z ordinace veterináře, takže bude užitečné, pokud mu pomůžete udržet ho v klidu.	4	4	4	4	4	
2020-10-31 04:42:01	10.10.51.253	59c47d05b11d2a457723aa4cdc2a2b2a	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36	cs-holcova	84	250	inquiry to interpol	Will I heas from Interpol after submitting my request?	Vysílím se z Interpolu po podání mé žádosti?	4	4	4	4	4	překlep ve slově &quot;hear&quot; v kolonce Source
2020-10-31 04:42:27	10.10.51.253	59c47d05b11d2a457723aa4cdc2a2b2a	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36	cs-holcova	85	062	restaurant booking	Could you please reserve a table for at least 4 hours as we may decide to stay longer.	Mohl byste si prosím rezervovat stůl alespoň na 4 hodiny, protože se můžeme rozhodnout zůstat déle.	5	3	3	5	3	
2020-10-31 23:55:09	10.10.51.253	59c47d05b11d2a457723aa4cdc2a2b2a	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36	cs-holcova	85	062	restaurant booking	Could you please reserve a table for at least 4 hours as we may decide to stay longer.	Mohl byste si prosím rezervovat stůl alespoň na 4 hodiny, protože se můžeme rozhodnout zůstat déle.	5	3	3	5	3	
2020-11-01 03:23:51	10.10.51.253	59c47d05b11d2a457723aa4cdc2a2b2a	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36	cs-holcova	86	220	game	Why wasn't I able to make a mobile payment? Should I cancel my subscription?	Proč jsem nebyl schopen provést mobilní platbu? Mám zrušit své předplatné?	4	5	5	5	5	
2020-11-01 03:24:28	10.10.51.253	59c47d05b11d2a457723aa4cdc2a2b2a	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36	cs-holcova	87	438	sports machines	I am interested in Technologym Bike. Could you send me a price?	Zajímám se o Technologym Bike. Můžete mi za to poslat cenu?	4	4	3	4	4	
2020-11-01 03:25:07	10.10.51.253	59c47d05b11d2a457723aa4cdc2a2b2a	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36	cs-holcova	88	199	golf	Are simulator competitions and tournametns held? If so, please inform me of those dates	Pořádají se simulátorové soutěže a turnaje? Pokud ano, informujte mě prosím o těchto datech	4	4	4	4	4	
2020-11-01 03:25:33	10.10.51.253	59c47d05b11d2a457723aa4cdc2a2b2a	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36	cs-holcova	89	317	clothing	Please send a list of sleeping bags	Pošlete prosím seznam spacích pytlů	4	5	4	5	5	
2020-11-01 03:29:29	10.10.51.253	59c47d05b11d2a457723aa4cdc2a2b2a	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36	cs-holcova	90	268	restaurant booking	Would it be possible to arrange for a Brazilian band to play music and to get a red rose flower	Bylo by možné zařídit, aby brazilská kapela hrála hudbu a dostala červený růžový květ?	4	4	3	3	3	
2020-11-01 03:29:56	10.10.51.253	59c47d05b11d2a457723aa4cdc2a2b2a	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36	cs-holcova	91	220	game	Why wasn't I able to make a mobile payment? Do I have to cancel my subscription?	Proč jsem nemohl zaplatit za mobil? Musím zrušit své předplatné?	5	5	5	5	5	
2020-11-01 03:30:59	10.10.51.253	59c47d05b11d2a457723aa4cdc2a2b2a	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36	cs-holcova	92	140	train transport - appreciation	I am very thankful for the help with my heavy luggage. I travelled from Cheb to Prag by a Pendolino train 7.8.2019 (7:50). The steward's name was Petr Pribyl. Best regards, Jane Bell	Jsem velmi vděčný za pomoc s mými těžkými zavazadly. Cestoval jsem z Chebu do Pragu vlakem Pendolino 7.8.2019 (7:50). Stevard se jmenoval Petr Pribyl. S pozdravem, Jane Bellová	5	4	4	4	4	
2020-11-01 03:31:22	10.10.51.253	59c47d05b11d2a457723aa4cdc2a2b2a	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36	cs-holcova	93	220	game	Why could I not make a mobile payment? Do I cancel my subscription?	Proč bych nemohl provést mobilní platbu? Mám zrušit své předplatné?	4	5	4	4	4	
2020-11-01 03:31:44	10.10.51.253	59c47d05b11d2a457723aa4cdc2a2b2a	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36	cs-holcova	94	194	party shop	Do you offer some products for baptism?	Nabízíte nějaké produkty pro křest?	5	5	5	5	5	
2020-11-01 03:32:04	10.10.51.253	59c47d05b11d2a457723aa4cdc2a2b2a	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36	cs-holcova	95	027	vet's office	My dog freaks out at the vet's office. Please try to calm him down.	Můj pes vyšiluje u veterináře. Prosím, snažte se ho uklidnit.	5	4	4	4	4	
